Data;Nº clientes com acesso:;Nº pedidos pendentes:;Novos pedidos:;Desistências (Total);De Ativados;De Pendentes;Nº clientes ATIVADOS c/ operações;% cl operações / cl acesso:;Nº clientes ATIVADOS c/ operações;% cl operações / cl acesso:;Nº operações:; Volume negócios: ; Margem líquida: 
2024-11-08;305;2;0;0;0;0;250;81.97%;100;32.79%;11;€ 2,922,445.81;€ 678.83
2024-11-09;305;2;0;0;0;0;250;81.97%;100;32.79%;0;€ 0.00;€ 0.00
2024-11-10;305;2;0;0;0;0;250;81.97%;100;32.79%;0;€ 0.00;€ 0.00
2024-11-11;305;2;0;0;0;0;250;81.97%;100;32.79%;17;€ 2,306,072.42;€ 1,527.72
2024-11-12;305;3;1;0;0;0;250;81.97%;100;32.79%;12;€ 1,201,322.09;€ 795.33
2024-11-13;305;3;0;0;0;0;250;81.97%;100;32.79%;12;€ 3,679,741.79;€ 1,287.46
2024-11-14;305;7;4;0;0;0;250;81.97%;101;33.11%;7;€ 4,748,526.18;€ 1,446.21
2024-11-15;305;7;0;0;0;0;250;81.97%;103;33.77%;22;€ 8,498,889.29;€ 1,827.71
2024-11-16;305;7;0;0;0;0;250;81.97%;103;33.77%;0;€ 0.00;€ 0.00
2024-11-17;305;7;0;0;0;0;250;81.97%;103;33.77%;0;€ 0.00;€ 0.00
2024-11-18;305;7;0;0;0;0;250;81.97%;103;33.77%;14;€ 3,045,373.02;€ 1,243.12
2024-11-19;306;6;0;0;1;0;250;81.70%;103;33.66%;16;€ 2,472,213.62;€ 1,358.83
2024-11-20;306;6;0;0;0;0;250;81.70%;103;33.66%;12;€ 3,186,414.86;€ 882.83
2024-11-21;306;6;0;0;0;0;250;81.70%;103;33.66%;9;€ 1,591,099.15;€ 507.65
2024-11-22;306;6;0;0;0;0;250;81.70%;103;33.66%;10;€ 1,557,855.00;€ 986.60
2024-11-23;306;6;0;0;0;0;250;81.70%;103;33.66%;0;€ 0.00;€ 0.00
2024-11-24;306;6;0;0;0;0;250;81.70%;103;33.66%;0;€ 0.00;€ 0.00
2024-11-25;306;6;0;0;0;0;250;81.70%;103;33.66%;11;€ 914,363.06;€ 592.88
2024-11-26;306;6;0;0;0;0;250;81.70%;103;33.66%;1;€ 430,864.34;€ 215.24
2024-11-27;306;6;0;0;0;0;250;81.70%;103;33.66%;5;€ 2,858,983.51;€ 302.98
2024-11-28;306;6;0;0;0;0;250;81.70%;103;33.66%;13;€ 1,488,911.46;€ 822.04
2024-11-29;306;6;0;0;0;0;250;81.70%;103;33.66%;5;€ 7,079,231.55;€ 3,562.75
2024-11-30;306;6;0;0;0;0;250;81.70%;103;33.66%;0;€ 0.00;€ 0.00
2024-12-01;306;6;0;0;0;0;250;81.70%;103;33.66%;0;€ 0.00;€ 0.00
2024-12-02;306;6;0;0;0;0;250;81.70%;103;33.66%;12;€ 2,985,558.08;€ 1,053.19
2024-12-03;306;6;0;0;0;0;250;81.70%;103;33.66%;4;€ 1,514,048.91;€ 493.74
2024-12-04;306;7;1;0;0;0;251;82.03%;104;33.99%;6;€ 1,972,164.57;€ 710.60
2024-12-05;306;8;1;0;0;0;251;82.03%;104;33.99%;7;€ 244,309.35;€ 157.88
2024-12-06;306;8;0;0;0;0;251;82.03%;104;33.99%;11;€ 1,552,436.61;€ 586.73
2024-12-07;306;8;0;0;0;0;251;82.03%;104;33.99%;0;€ 0.00;€ 0.00
2024-12-08;306;8;0;0;0;0;251;82.03%;104;33.99%;0;€ 0.00;€ 0.00
2024-12-09;306;9;1;0;0;0;251;82.03%;106;34.64%;16;€ 2,298,341.27;€ 1,773.64
2024-12-10;306;9;0;0;0;0;251;82.03%;106;34.64%;10;€ 2,021,808.98;€ 903.80
2024-12-11;306;9;0;0;0;0;251;82.03%;106;34.64%;10;€ 1,721,392.56;€ 913.59
2024-12-12;306;9;0;0;0;0;251;82.03%;106;34.64%;8;€ 1,111,457.99;€ 577.35
2024-12-13;306;9;0;0;0;0;251;82.03%;106;34.64%;6;€ 3,352,287.14;€ 1,138.95
2024-12-14;306;9;0;0;0;0;251;82.03%;106;34.64%;0;€ 0.00;€ 0.00
2024-12-15;306;9;0;0;0;0;251;82.03%;106;34.64%;0;€ 0.00;€ 0.00
2024-12-16;306;9;0;0;0;0;251;82.03%;106;34.64%;9;€ 3,500,527.51;€ 1,276.12
2024-12-17;307;8;0;0;1;0;251;81.76%;107;34.85%;10;€ 10,423,991.10;€ 4,344.44
2024-12-18;307;8;0;0;0;0;251;81.76%;107;34.85%;11;€ 1,438,581.78;€ 963.70
2024-12-19;307;8;0;0;0;0;251;81.76%;107;34.85%;16;€ 3,938,485.13;€ 1,496.84
2024-12-20;307;8;0;0;0;0;251;81.76%;107;34.85%;16;€ 3,416,344.06;€ 1,572.07
2024-12-21;307;8;0;0;0;0;251;81.76%;107;34.85%;0;€ 0.00;€ 0.00
2024-12-22;307;8;0;0;0;0;251;81.76%;107;34.85%;0;€ 0.00;€ 0.00
2024-12-23;307;8;0;0;0;0;251;81.76%;110;35.83%;40;€ 3,384,652.35;€ 2,291.44
2024-12-24;307;8;0;0;0;0;251;81.76%;110;35.83%;0;€ 0.00;€ 0.00
2024-12-25;307;8;0;0;0;0;251;81.76%;110;35.83%;0;€ 0.00;€ 0.00
2024-12-26;307;8;0;0;0;0;251;81.76%;110;35.83%;0;€ 0.00;€ 0.00
2024-12-27;307;8;0;0;0;0;251;81.76%;110;35.83%;11;€ 1,959,688.19;€ 1,068.47
2024-12-28;307;8;0;0;0;0;251;81.76%;110;35.83%;0;€ 0.00;€ 0.00
2024-12-29;307;8;0;0;0;0;251;81.76%;110;35.83%;0;€ 0.00;€ 0.00
2024-12-30;308;7;0;0;1;0;251;81.49%;110;35.71%;14;€ 2,930,134.01;€ 1,445.32
2024-12-31;308;7;0;0;0;0;251;81.49%;110;35.71%;3;€ 821,774.14;€ 446.72
2025-01-01;308;7;0;0;0;0;251;81.49%;0;0.00%;0;€ 0.00;€ 0.00
2025-01-02;310;5;0;0;2;0;251;80.97%;2;0.65%;11;€ 1,793,459.12;€ 897.21
2025-01-03;310;5;0;0;0;0;251;80.97%;9;2.90%;10;€ 490,609.32;€ 302.75
2025-01-04;310;5;0;0;0;0;251;80.97%;9;2.90%;0;€ 0.00;€ 0.00
2025-01-05;310;5;0;0;0;0;251;80.97%;9;2.90%;0;€ 0.00;€ 0.00
2025-01-06;310;5;0;0;0;0;251;80.97%;12;3.87%;8;€ 786,502.88;€ 896.61
2025-01-07;310;5;0;0;0;0;251;80.97%;17;5.48%;11;€ 1,468,253.50;€ 943.47
2025-01-08;310;5;0;0;0;0;251;80.97%;21;6.77%;13;€ 2,009,769.66;€ 862.44
2025-01-09;310;5;0;0;0;0;251;80.97%;26;8.39%;9;€ 1,492,670.46;€ 707.94
2025-01-10;310;5;0;0;0;0;251;80.97%;28;9.03%;45;€ 31,693,464.68;€ 15,658.79
2025-01-11;310;5;0;0;0;0;251;80.97%;28;9.03%;0;€ 0.00;€ 0.00
2025-01-12;310;5;0;0;0;0;251;80.97%;28;9.03%;0;€ 0.00;€ 0.00
2025-01-13;310;5;0;0;0;0;251;80.97%;32;10.32%;10;€ 9,452,106.63;€ 4,016.95
2025-01-14;310;5;0;0;0;0;251;80.97%;33;10.65%;8;€ 2,751,032.03;€ 1,333.08
2025-01-15;310;5;0;0;0;0;251;80.97%;35;11.29%;13;€ 1,436,608.23;€ 842.56
2025-01-16;310;5;0;0;0;0;252;81.29%;40;12.90%;13;€ 5,725,853.27;€ 1,687.82
2025-01-17;310;5;0;0;0;0;252;81.29%;40;12.90%;4;€ 717,296.34;€ 306.80
2025-01-18;310;5;0;0;0;0;252;81.29%;40;12.90%;0;€ 0.00;€ 0.00
2025-01-19;310;5;0;0;0;0;252;81.29%;40;12.90%;0;€ 0.00;€ 0.00
2025-01-20;310;5;0;0;0;0;252;81.29%;44;14.19%;24;€ 8,475,075.46;€ 4,583.11
2025-01-21;310;5;0;0;0;0;252;81.29%;46;14.84%;8;€ 631,313.27;€ 510.76
2025-01-22;310;6;1;0;0;0;253;81.61%;47;15.16%;9;€ 1,486,905.26;€ 857.81
2025-01-23;310;6;0;0;0;0;253;81.61%;48;15.48%;13;€ 2,078,754.07;€ 1,079.80
2025-01-24;310;6;0;0;0;0;253;81.61%;49;15.81%;11;€ 11,808,997.79;€ 4,965.87
2025-01-25;310;6;0;0;0;0;253;81.61%;49;15.81%;0;€ 0.00;€ 0.00
2025-01-26;310;6;0;0;0;0;253;81.61%;49;15.81%;0;€ 0.00;€ 0.00
2025-01-27;310;6;0;0;0;0;253;81.61%;51;16.45%;12;€ 8,606,435.10;€ 2,843.12
2025-01-28;310;6;0;0;0;0;253;81.61%;55;17.74%;12;€ 3,474,181.44;€ 1,336.10
2025-01-29;310;6;0;0;0;0;253;81.61%;57;18.39%;33;€ 14,694,068.47;€ 7,120.60
2025-01-30;310;6;0;0;0;0;253;81.61%;57;18.39%;3;€ 492,447.98;€ 246.24
2025-01-31;310;6;0;0;0;0;253;81.61%;57;18.39%;6;€ 2,328,885.36;€ 806.01
2025-02-01;310;6;0;0;0;0;253;81.61%;57;18.39%;0;€ 0.00;€ 0.00
2025-02-02;310;6;0;0;0;0;253;81.61%;57;18.39%;0;€ 0.00;€ 0.00
2025-02-03;310;6;0;0;0;0;253;81.61%;57;18.39%;7;€ 2,059,915.23;€ 636.01
2025-02-04;310;6;0;0;0;0;253;81.61%;58;18.71%;11;€ 1,889,498.19;€ 1,157.60
2025-02-05;310;6;0;0;0;0;253;81.61%;58;18.71%;8;€ 1,537,322.03;€ 807.89
2025-02-06;310;6;0;0;0;0;253;81.61%;58;18.71%;6;€ 3,994,858.25;€ 1,292.03
2025-02-07;310;6;0;0;0;0;253;81.61%;59;19.03%;13;€ 3,079,938.02;€ 1,206.17
2025-02-08;310;6;0;0;0;0;253;81.61%;59;19.03%;0;€ 0.00;€ 0.00
2025-02-09;310;6;0;0;0;0;253;81.61%;59;19.03%;0;€ 0.00;€ 0.00
2025-02-10;310;6;0;0;0;0;253;81.61%;59;19.03%;10;€ 841,532.61;€ 447.56
2025-02-11;310;6;0;0;0;0;253;81.61%;60;19.35%;13;€ 1,823,908.53;€ 886.33
2025-02-12;310;6;0;0;0;0;253;81.61%;61;19.68%;16;€ 5,769,182.40;€ 3,068.89
2025-02-13;310;6;0;0;0;0;253;81.61%;63;20.32%;11;€ 3,582,122.16;€ 2,350.64
2025-02-14;310;6;0;0;0;0;253;81.61%;64;20.65%;20;€ 4,045,089.09;€ 1,693.73
2025-02-15;310;6;0;0;0;0;253;81.61%;64;20.65%;0;€ 0.00;€ 0.00
2025-02-16;310;6;0;0;0;0;253;81.61%;64;20.65%;0;€ 0.00;€ 0.00
2025-02-17;310;6;0;0;0;0;253;81.61%;65;20.97%;9;€ 1,538,400.70;€ 947.32
2025-02-18;310;4;0;2;0;2;253;81.61%;67;21.61%;12;€ 4,190,812.94;€ 2,393.04
2025-02-19;310;4;0;0;0;0;254;81.94%;69;22.26%;9;€ 5,048,481.49;€ 2,094.26
2025-02-20;310;4;0;0;0;0;254;81.94%;69;22.26%;9;€ 21,291,554.78;€ 911.13
2025-02-21;310;4;0;0;0;0;254;81.94%;69;22.26%;19;€ 15,857,534.21;€ 1,966.84
2025-02-22;310;4;0;0;0;0;254;81.94%;69;22.26%;0;€ 0.00;€ 0.00
2025-02-23;310;4;0;0;0;0;254;81.94%;69;22.26%;0;€ 0.00;€ 0.00
2025-02-24;310;4;0;0;0;0;254;81.94%;69;22.26%;12;€ 4,208,911.02;€ 1,626.16
2025-02-25;310;4;0;0;0;0;254;81.94%;69;22.26%;8;€ 8,800,432.50;€ 3,017.16
2025-02-26;310;4;0;0;0;0;254;81.94%;70;22.58%;10;€ 2,923,024.34;€ 1,269.06
2025-02-27;310;4;0;0;0;0;254;81.94%;70;22.58%;8;€ 2,141,737.71;€ 1,136.59
2025-02-28;310;4;0;0;0;0;254;81.94%;70;22.58%;9;€ 2,069,195.42;€ 525.21
2025-03-01;310;4;0;0;0;0;254;81.94%;70;22.58%;0;€ 0.00;€ 0.00
2025-03-02;310;4;0;0;0;0;254;81.94%;70;22.58%;0;€ 0.00;€ 0.00
2025-03-03;310;4;0;0;0;0;255;82.26%;71;22.90%;7;€ 1,191,800.12;€ 676.75
2025-03-04;310;4;0;0;0;0;255;82.26%;71;22.90%;2;€ 103,386.64;€ 102.81
2025-03-05;310;4;0;0;0;0;255;82.26%;72;23.23%;32;€ 8,214,774.10;€ 3,954.07
2025-03-06;310;4;0;0;0;0;255;82.26%;75;24.19%;29;€ 6,862,231.59;€ 2,357.19
2025-03-07;310;4;0;0;0;0;255;82.26%;75;24.19%;10;€ 1,821,549.57;€ 811.28
2025-03-08;310;4;0;0;0;0;255;82.26%;75;24.19%;0;€ 0.00;€ 0.00
2025-03-09;310;4;0;0;0;0;255;82.26%;75;24.19%;0;€ 0.00;€ 0.00
2025-03-10;310;4;0;0;0;0;255;82.26%;75;24.19%;8;€ 2,576,933.50;€ 1,255.84
2025-03-11;310;4;0;0;0;0;255;82.26%;76;24.52%;13;€ 28,561,916.99;€ 625.57
2025-03-12;310;5;1;0;0;0;255;82.26%;78;25.16%;15;€ 8,617,582.16;€ 4,388.52
